timestamp,open,high,low,close,bid,ask,volume,extra_columns,regime
2024-03-09 11:00:00,68313.69061382,68313.69061382,68313.69061382,68313.69061382,68313.69061382,68313.69061382,0,[],0
2024-03-09 12:00:00,68510.86728431,68510.86728431,68510.86728431,68510.86728431,68510.86728431,68510.86728431,0,[],0
2024-03-09 13:00:00,68468.74553661,68468.74553661,68468.74553661,68468.74553661,68468.74553661,68468.74553661,0,[],0
2024-03-09 14:00:00,68195.6971656,68195.6971656,68195.6971656,68195.6971656,68195.6971656,68195.6971656,0,[],0
2024-03-09 15:00:00,68361.42624348,68361.42624348,68361.42624348,68361.42624348,68361.42624348,68361.42624348,0,[],0
2024-03-09 16:00:00,68153.80569164,68153.80569164,68153.80569164,68153.80569164,68153.80569164,68153.80569164,0,[],0
2024-03-09 17:00:00,68187.99180677,68187.99180677,68187.99180677,68187.99180677,68187.99180677,68187.99180677,0,[],0
2024-03-09 18:00:00,68370.33343314,68370.33343314,68370.33343314,68370.33343314,68370.33343314,68370.33343314,0,[],0
2024-03-09 19:00:00,68370.50140872,68370.50140872,68370.50140872,68370.50140872,68370.50140872,68370.50140872,0,[],0
2024-03-09 20:00:00,68449.32095262,68449.32095262,68449.32095262,68449.32095262,68449.32095262,68449.32095262,0,[],0
2024-03-09 21:00:00,68514.48208675,68514.48208675,68514.48208675,68514.48208675,68514.48208675,68514.48208675,0,[],0
2024-03-09 22:00:00,68490.46972575,68490.46972575,68490.46972575,68490.46972575,68490.46972575,68490.46972575,0,[],0
2024-03-09 23:00:00,68383.60232481,68383.60232481,68383.60232481,68383.60232481,68383.60232481,68383.60232481,0,[],0
2024-03-10 00:00:00,68386.64287588,68386.64287588,68386.64287588,68386.64287588,68386.64287588,68386.64287588,0,[],0
2024-03-10 01:00:00,69024.67876825,69024.67876825,69024.67876825,69024.67876825,69024.67876825,69024.67876825,0,[],0
2024-03-10 02:00:00,68957.80914571,68957.80914571,68957.80914571,68957.80914571,68957.80914571,68957.80914571,0,[],0
2024-03-10 03:00:00,69194.98082203,69194.98082203,69194.98082203,69194.98082203,69194.98082203,69194.98082203,0,[],0
2024-03-10 04:00:00,69488.17446829,69488.17446829,69488.17446829,69488.17446829,69488.17446829,69488.17446829,0,[],0
2024-03-10 05:00:00,69392.07544706,69392.07544706,69392.07544706,69392.07544706,69392.07544706,69392.07544706,0,[],0
2024-03-10 06:00:00,69418.60140028,69418.60140028,69418.60140028,69418.60140028,69418.60140028,69418.60140028,0,[],0
2024-03-10 07:00:00,69375.87225808,69375.87225808,69375.87225808,69375.87225808,69375.87225808,69375.87225808,0,[],0
2024-03-10 08:00:00,69622.01569801,69622.01569801,69622.01569801,69622.01569801,69622.01569801,69622.01569801,0,[],0
2024-03-10 09:00:00,69792.38997054,69792.38997054,69792.38997054,69792.38997054,69792.38997054,69792.38997054,0,[],0
2024-03-10 10:00:00,69785.66616254,69785.66616254,69785.66616254,69785.66616254,69785.66616254,69785.66616254,0,[],0
2024-03-10 11:00:00,69638.51549272,69638.51549272,69638.51549272,69638.51549272,69638.51549272,69638.51549272,0,[],0
2024-03-10 12:00:00,69798.12383421,69798.12383421,69798.12383421,69798.12383421,69798.12383421,69798.12383421,0,[],0
2024-03-10 13:00:00,69348.01164189,69348.01164189,69348.01164189,69348.01164189,69348.01164189,69348.01164189,0,[],0
2024-03-10 14:00:00,69349.96949292,69349.96949292,69349.96949292,69349.96949292,69349.96949292,69349.96949292,0,[],0
2024-03-10 15:00:00,69311.96498988,69311.96498988,69311.96498988,69311.96498988,69311.96498988,69311.96498988,0,[],0
2024-03-10 16:00:00,69514.48958488,69514.48958488,69514.48958488,69514.48958488,69514.48958488,69514.48958488,0,[],0
2024-03-10 17:00:00,69519.76634611,69519.76634611,69519.76634611,69519.76634611,69519.76634611,69519.76634611,0,[],0
2024-03-10 18:00:00,69309.57662781,69309.57662781,69309.57662781,69309.57662781,69309.57662781,69309.57662781,0,[],0
2024-03-10 19:00:00,69438.83287,69438.83287,69438.83287,69438.83287,69438.83287,69438.83287,0,[],0
2024-03-10 20:00:00,69385.92371001,69385.92371001,69385.92371001,69385.92371001,69385.92371001,69385.92371001,0,[],0
2024-03-10 21:00:00,69154.41529771,69154.41529771,69154.41529771,69154.41529771,69154.41529771,69154.41529771,0,[],0
2024-03-10 22:00:00,68461.97747516,68461.97747516,68461.97747516,68461.97747516,68461.97747516,68461.97747516,0,[],0
2024-03-10 23:00:00,69002.61673004,69002.61673004,69002.61673004,69002.61673004,69002.61673004,69002.61673004,0,[],0
2024-03-11 00:00:00,68124.4386079,68124.4386079,68124.4386079,68124.4386079,68124.4386079,68124.4386079,0,[],0
2024-03-11 01:00:00,68307.70359257,68307.70359257,68307.70359257,68307.70359257,68307.70359257,68307.70359257,0,[],0
2024-03-11 02:00:00,68325.36581531,68325.36581531,68325.36581531,68325.36581531,68325.36581531,68325.36581531,0,[],0
2024-03-11 03:00:00,68591.55428707,68591.55428707,68591.55428707,68591.55428707,68591.55428707,68591.55428707,0,[],0
2024-03-11 04:00:00,68552.59661265,68552.59661265,68552.59661265,68552.59661265,68552.59661265,68552.59661265,0,[],0
2024-03-11 05:00:00,68560.15197414,68560.15197414,68560.15197414,68560.15197414,68560.15197414,68560.15197414,0,[],0
2024-03-11 06:00:00,69324.48229058,69324.48229058,69324.48229058,69324.48229058,69324.48229058,69324.48229058,0,[],0
2024-03-11 07:00:00,70993.86077406,70993.86077406,70993.86077406,70993.86077406,70993.86077406,70993.86077406,0,[],0
2024-03-11 08:00:00,71190.16324347,71190.16324347,71190.16324347,71190.16324347,71190.16324347,71190.16324347,0,[],0
2024-03-11 09:00:00,71778.69479244,71778.69479244,71778.69479244,71778.69479244,71778.69479244,71778.69479244,0,[],0
2024-03-11 10:00:00,71507.49617953,71507.49617953,71507.49617953,71507.49617953,71507.49617953,71507.49617953,0,[],0
2024-03-11 11:00:00,71511.55506898,71511.55506898,71511.55506898,71511.55506898,71511.55506898,71511.55506898,0,[],0
2024-03-11 12:00:00,71989.50288388,71989.50288388,71989.50288388,71989.50288388,71989.50288388,71989.50288388,0,[],0
2024-03-11 13:00:00,71516.56385056,71516.56385056,71516.56385056,71516.56385056,71516.56385056,71516.56385056,0,[],0
2024-03-11 14:00:00,72206.24762153,72206.24762153,72206.24762153,72206.24762153,72206.24762153,72206.24762153,0,[],0
2024-03-11 15:00:00,72056.26116446,72056.26116446,72056.26116446,72056.26116446,72056.26116446,72056.26116446,0,[],0
2024-03-11 16:00:00,72546.48826856,72546.48826856,72546.48826856,72546.48826856,72546.48826856,72546.48826856,0,[],0
2024-03-11 17:00:00,72538.37878022,72538.37878022,72538.37878022,72538.37878022,72538.37878022,72538.37878022,0,[],0
2024-03-11 18:00:00,72541.57036,72541.57036,72541.57036,72541.57036,72541.57036,72541.57036,0,[],0
2024-03-11 19:00:00,72028.12840343,72028.12840343,72028.12840343,72028.12840343,72028.12840343,72028.12840343,0,[],0
2024-03-11 20:00:00,72136.1025877,72136.1025877,72136.1025877,72136.1025877,72136.1025877,72136.1025877,0,[],0
2024-03-11 21:00:00,72529.58569758,72529.58569758,72529.58569758,72529.58569758,72529.58569758,72529.58569758,0,[],0
2024-03-11 22:00:00,72451.66756431,72451.66756431,72451.66756431,72451.66756431,72451.66756431,72451.66756431,0,[],0
2024-03-11 23:00:00,72095.36482322,72095.36482322,72095.36482322,72095.36482322,72095.36482322,72095.36482322,0,[],0
2024-03-12 00:00:00,71992.60746649,71992.60746649,71992.60746649,71992.60746649,71992.60746649,71992.60746649,0,[],0
2024-03-12 01:00:00,72447.44692761,72447.44692761,72447.44692761,72447.44692761,72447.44692761,72447.44692761,0,[],0
2024-03-12 02:00:00,72186.36826754,72186.36826754,72186.36826754,72186.36826754,72186.36826754,72186.36826754,0,[],0
2024-03-12 03:00:00,71622.09400718,71622.09400718,71622.09400718,71622.09400718,71622.09400718,71622.09400718,0,[],0
2024-03-12 04:00:00,71802.19459711,71802.19459711,71802.19459711,71802.19459711,71802.19459711,71802.19459711,0,[],0
2024-03-12 05:00:00,71982.85079771,71982.85079771,71982.85079771,71982.85079771,71982.85079771,71982.85079771,0,[],0
2024-03-12 06:00:00,72267.56827125,72267.56827125,72267.56827125,72267.56827125,72267.56827125,72267.56827125,0,[],0
2024-03-12 07:00:00,72138.80803996,72138.80803996,72138.80803996,72138.80803996,72138.80803996,72138.80803996,0,[],0
2024-03-12 08:00:00,71684.66268716,71684.66268716,71684.66268716,71684.66268716,71684.66268716,71684.66268716,0,[],0
2024-03-12 09:00:00,71944.9012376,71944.9012376,71944.9012376,71944.9012376,71944.9012376,71944.9012376,0,[],0
2024-03-12 10:00:00,71856.3284285,71856.3284285,71856.3284285,71856.3284285,71856.3284285,71856.3284285,0,[],0
2024-03-12 11:00:00,72024.74031957,72024.74031957,72024.74031957,72024.74031957,72024.74031957,72024.74031957,0,[],0
2024-03-12 12:00:00,72193.57236663,72193.57236663,72193.57236663,72193.57236663,72193.57236663,72193.57236663,0,[],0
2024-03-12 13:00:00,72322.35239032,72322.35239032,72322.35239032,72322.35239032,72322.35239032,72322.35239032,0,[],0
2024-03-12 14:00:00,71656.07655467,71656.07655467,71656.07655467,71656.07655467,71656.07655467,71656.07655467,0,[],0
2024-03-12 15:00:00,71553.98496428,71553.98496428,71553.98496428,71553.98496428,71553.98496428,71553.98496428,0,[],0
2024-03-12 16:00:00,70462.84710865,70462.84710865,70462.84710865,70462.84710865,70462.84710865,70462.84710865,0,[],0
2024-03-12 17:00:00,71085.62484606,71085.62484606,71085.62484606,71085.62484606,71085.62484606,71085.62484606,0,[],0
2024-03-12 18:00:00,71405.64263105,71405.64263105,71405.64263105,71405.64263105,71405.64263105,71405.64263105,0,[],0
2024-03-12 19:00:00,71419.05190554,71419.05190554,71419.05190554,71419.05190554,71419.05190554,71419.05190554,0,[],0
2024-03-12 20:00:00,71029.74207513,71029.74207513,71029.74207513,71029.74207513,71029.74207513,71029.74207513,0,[],0
2024-03-12 21:00:00,70847.64217785,70847.64217785,70847.64217785,70847.64217785,70847.64217785,70847.64217785,0,[],0
2024-03-12 22:00:00,71170.33554185,71170.33554185,71170.33554185,71170.33554185,71170.33554185,71170.33554185,0,[],0
2024-03-12 23:00:00,71449.42676328,71449.42676328,71449.42676328,71449.42676328,71449.42676328,71449.42676328,0,[],0
2024-03-13 00:00:00,71419.17578923,71419.17578923,71419.17578923,71419.17578923,71419.17578923,71419.17578923,0,[],0
2024-03-13 01:00:00,72019.76099412,72019.76099412,72019.76099412,72019.76099412,72019.76099412,72019.76099412,0,[],0
2024-03-13 02:00:00,71999.85293959,71999.85293959,71999.85293959,71999.85293959,71999.85293959,71999.85293959,0,[],0
2024-03-13 03:00:00,72066.63615779,72066.63615779,72066.63615779,72066.63615779,72066.63615779,72066.63615779,0,[],0
2024-03-13 04:00:00,72213.78866304,72213.78866304,72213.78866304,72213.78866304,72213.78866304,72213.78866304,0,[],0
2024-03-13 05:00:00,72167.27827811,72167.27827811,72167.27827811,72167.27827811,72167.27827811,72167.27827811,0,[],0
2024-03-13 06:00:00,72727.37462194,72727.37462194,72727.37462194,72727.37462194,72727.37462194,72727.37462194,0,[],0
2024-03-13 07:00:00,72862.74313498,72862.74313498,72862.74313498,72862.74313498,72862.74313498,72862.74313498,0,[],0
2024-03-13 08:00:00,73465.65101799,73465.65101799,73465.65101799,73465.65101799,73465.65101799,73465.65101799,0,[],0
2024-03-13 09:00:00,73302.83356745,73302.83356745,73302.83356745,73302.83356745,73302.83356745,73302.83356745,0,[],0
2024-03-13 10:00:00,73249.41650827,73249.41650827,73249.41650827,73249.41650827,73249.41650827,73249.41650827,0,[],0
2024-03-13 11:00:00,73078.4560906,73078.4560906,73078.4560906,73078.4560906,73078.4560906,73078.4560906,0,[],0
2024-03-13 12:00:00,72834.29965372,72834.29965372,72834.29965372,72834.29965372,72834.29965372,72834.29965372,0,[],0
2024-03-13 13:00:00,72188.49732936,72188.49732936,72188.49732936,72188.49732936,72188.49732936,72188.49732936,0,[],0
2024-03-13 14:00:00,72398.05857411,72398.05857411,72398.05857411,72398.05857411,72398.05857411,72398.05857411,0,[],0
2024-03-13 15:00:00,72708.63321161,72708.63321161,72708.63321161,72708.63321161,72708.63321161,72708.63321161,0,[],0
2024-03-13 16:00:00,73038.69096977,73038.69096977,73038.69096977,73038.69096977,73038.69096977,73038.69096977,0,[],0
2024-03-13 17:00:00,72886.16368487,72886.16368487,72886.16368487,72886.16368487,72886.16368487,72886.16368487,0,[],0
2024-03-13 18:00:00,73197.0122768,73197.0122768,73197.0122768,73197.0122768,73197.0122768,73197.0122768,0,[],0
2024-03-13 19:00:00,73449.55064683,73449.55064683,73449.55064683,73449.55064683,73449.55064683,73449.55064683,0,[],0
2024-03-13 20:00:00,73134.5293021,73134.5293021,73134.5293021,73134.5293021,73134.5293021,73134.5293021,0,[],0
2024-03-13 21:00:00,73264.05178944,73264.05178944,73264.05178944,73264.05178944,73264.05178944,73264.05178944,0,[],0
2024-03-13 22:00:00,72987.96730762,72987.96730762,72987.96730762,72987.96730762,72987.96730762,72987.96730762,0,[],0
2024-03-13 23:00:00,73102.05491103,73102.05491103,73102.05491103,73102.05491103,73102.05491103,73102.05491103,0,[],0
2024-03-14 00:00:00,72855.59695023,72855.59695023,72855.59695023,72855.59695023,72855.59695023,72855.59695023,0,[],0
2024-03-14 01:00:00,72950.56815648,72950.56815648,72950.56815648,72950.56815648,72950.56815648,72950.56815648,0,[],0
2024-03-14 02:00:00,73062.82970627,73062.82970627,73062.82970627,73062.82970627,73062.82970627,73062.82970627,0,[],0
2024-03-14 03:00:00,73291.20468924,73291.20468924,73291.20468924,73291.20468924,73291.20468924,73291.20468924,0,[],0
2024-03-14 04:00:00,72986.78708012,72986.78708012,72986.78708012,72986.78708012,72986.78708012,72986.78708012,0,[],0
2024-03-14 05:00:00,73187.84868759,73187.84868759,73187.84868759,73187.84868759,73187.84868759,73187.84868759,0,[],0
2024-03-14 06:00:00,73582.91057845,73582.91057845,73582.91057845,73582.91057845,73582.91057845,73582.91057845,0,[],0
2024-03-14 07:00:00,73246.69679365,73246.69679365,73246.69679365,73246.69679365,73246.69679365,73246.69679365,0,[],0
2024-03-14 08:00:00,73339.50516474,73339.50516474,73339.50516474,73339.50516474,73339.50516474,73339.50516474,0,[],0
2024-03-14 09:00:00,73327.90231968,73327.90231968,73327.90231968,73327.90231968,73327.90231968,73327.90231968,0,[],0
2024-03-14 10:00:00,72990.13391261,72990.13391261,72990.13391261,72990.13391261,72990.13391261,72990.13391261,0,[],0
2024-03-14 11:00:00,72903.45949041,72903.45949041,72903.45949041,72903.45949041,72903.45949041,72903.45949041,0,[],0
2024-03-14 12:00:00,72829.06847331,72829.06847331,72829.06847331,72829.06847331,72829.06847331,72829.06847331,0,[],0
2024-03-14 13:00:00,71869.02107407,71869.02107407,71869.02107407,71869.02107407,71869.02107407,71869.02107407,0,[],0
2024-03-14 14:00:00,71670.46988326,71670.46988326,71670.46988326,71670.46988326,71670.46988326,71670.46988326,0,[],0
2024-03-14 15:00:00,70825.94525415,70825.94525415,70825.94525415,70825.94525415,70825.94525415,70825.94525415,0,[],0
2024-03-14 16:00:00,71310.12670528,71310.12670528,71310.12670528,71310.12670528,71310.12670528,71310.12670528,0,[],0
2024-03-14 17:00:00,71028.05686136,71028.05686136,71028.05686136,71028.05686136,71028.05686136,71028.05686136,0,[],0
2024-03-14 18:00:00,70091.31377066,70091.31377066,70091.31377066,70091.31377066,70091.31377066,70091.31377066,0,[],0
2024-03-14 19:00:00,69303.7116066,69303.7116066,69303.7116066,69303.7116066,69303.7116066,69303.7116066,0,[],0
2024-03-14 20:00:00,70722.13145683,70722.13145683,70722.13145683,70722.13145683,70722.13145683,70722.13145683,0,[],0
2024-03-14 21:00:00,71065.95507943,71065.95507943,71065.95507943,71065.95507943,71065.95507943,71065.95507943,0,[],0
2024-03-14 22:00:00,71509.31274713,71509.31274713,71509.31274713,71509.31274713,71509.31274713,71509.31274713,0,[],0
2024-03-14 23:00:00,71382.33710363,71382.33710363,71382.33710363,71382.33710363,71382.33710363,71382.33710363,0,[],0
2024-03-15 00:00:00,71902.9743556,71902.9743556,71902.9743556,71902.9743556,71902.9743556,71902.9743556,0,[],0
2024-03-15 01:00:00,71611.25277637,71611.25277637,71611.25277637,71611.25277637,71611.25277637,71611.25277637,0,[],0
2024-03-15 02:00:00,69036.84714866,69036.84714866,69036.84714866,69036.84714866,69036.84714866,69036.84714866,0,[],0
2024-03-15 03:00:00,68216.40160813,68216.40160813,68216.40160813,68216.40160813,68216.40160813,68216.40160813,0,[],0
2024-03-15 04:00:00,67439.14312899,67439.14312899,67439.14312899,67439.14312899,67439.14312899,67439.14312899,0,[],0
2024-03-15 05:00:00,67433.71827436,67433.71827436,67433.71827436,67433.71827436,67433.71827436,67433.71827436,0,[],0
2024-03-15 06:00:00,68660.62801819,68660.62801819,68660.62801819,68660.62801819,68660.62801819,68660.62801819,0,[],0
2024-03-15 07:00:00,68429.82012371,68429.82012371,68429.82012371,68429.82012371,68429.82012371,68429.82012371,0,[],0
2024-03-15 08:00:00,67059.51403217,67059.51403217,67059.51403217,67059.51403217,67059.51403217,67059.51403217,0,[],0
2024-03-15 09:00:00,67791.80386007,67791.80386007,67791.80386007,67791.80386007,67791.80386007,67791.80386007,0,[],0
2024-03-15 10:00:00,67245.35560607,67245.35560607,67245.35560607,67245.35560607,67245.35560607,67245.35560607,0,[],0
2024-03-15 11:00:00,67743.09692747,67743.09692747,67743.09692747,67743.09692747,67743.09692747,67743.09692747,0,[],0
2024-03-15 12:00:00,67889.91331894,67889.91331894,67889.91331894,67889.91331894,67889.91331894,67889.91331894,0,[],0
2024-03-15 13:00:00,68453.58728745,68453.58728745,68453.58728745,68453.58728745,68453.58728745,68453.58728745,0,[],0
2024-03-15 14:00:00,68614.6073479,68614.6073479,68614.6073479,68614.6073479,68614.6073479,68614.6073479,0,[],0
2024-03-15 15:00:00,68172.81734653,68172.81734653,68172.81734653,68172.81734653,68172.81734653,68172.81734653,0,[],0
2024-03-15 16:00:00,67902.81289259,67902.81289259,67902.81289259,67902.81289259,67902.81289259,67902.81289259,0,[],0
2024-03-15 17:00:00,68217.25975775,68217.25975775,68217.25975775,68217.25975775,68217.25975775,68217.25975775,0,[],0
2024-03-15 18:00:00,70214.34348477,70214.34348477,70214.34348477,70214.34348477,70214.34348477,70214.34348477,0,[],0
2024-03-15 19:00:00,68982.67409001,68982.67409001,68982.67409001,68982.67409001,68982.67409001,68982.67409001,0,[],0
2024-03-15 20:00:00,67864.95608001,67864.95608001,67864.95608001,67864.95608001,67864.95608001,67864.95608001,0,[],0
2024-03-15 21:00:00,68308.50718405,68308.50718405,68308.50718405,68308.50718405,68308.50718405,68308.50718405,0,[],0
2024-03-15 22:00:00,69126.13531114,69126.13531114,69126.13531114,69126.13531114,69126.13531114,69126.13531114,0,[],0
2024-03-15 23:00:00,69502.68091413,69502.68091413,69502.68091413,69502.68091413,69502.68091413,69502.68091413,0,[],0
2024-03-16 00:00:00,69644.56523759,69644.56523759,69644.56523759,69644.56523759,69644.56523759,69644.56523759,0,[],0
2024-03-16 01:00:00,69290.72393034,69290.72393034,69290.72393034,69290.72393034,69290.72393034,69290.72393034,0,[],0
2024-03-16 02:00:00,69071.26189788,69071.26189788,69071.26189788,69071.26189788,69071.26189788,69071.26189788,0,[],0
2024-03-16 03:00:00,69201.70359132,69201.70359132,69201.70359132,69201.70359132,69201.70359132,69201.70359132,0,[],0
2024-03-16 04:00:00,68996.30514927,68996.30514927,68996.30514927,68996.30514927,68996.30514927,68996.30514927,0,[],0
2024-03-16 05:00:00,68975.36120382,68975.36120382,68975.36120382,68975.36120382,68975.36120382,68975.36120382,0,[],0
2024-03-16 06:00:00,69185.43240503,69185.43240503,69185.43240503,69185.43240503,69185.43240503,69185.43240503,0,[],0
2024-03-16 07:00:00,69423.77662129,69423.77662129,69423.77662129,69423.77662129,69423.77662129,69423.77662129,0,[],0
2024-03-16 08:00:00,69020.73749672,69020.73749672,69020.73749672,69020.73749672,69020.73749672,69020.73749672,0,[],0
2024-03-16 09:00:00,68938.91310887,68938.91310887,68938.91310887,68938.91310887,68938.91310887,68938.91310887,0,[],0
2024-03-16 10:00:00,68364.71897355,68364.71897355,68364.71897355,68364.71897355,68364.71897355,68364.71897355,0,[],0
2024-03-16 11:00:00,68258.41011004,68258.41011004,68258.41011004,68258.41011004,68258.41011004,68258.41011004,0,[],0
2024-03-16 12:00:00,67883.97518544,67883.97518544,67883.97518544,67883.97518544,67883.97518544,67883.97518544,0,[],0
2024-03-16 13:00:00,67691.2064424,67691.2064424,67691.2064424,67691.2064424,67691.2064424,67691.2064424,0,[],0
2024-03-16 14:00:00,68179.86589555,68179.86589555,68179.86589555,68179.86589555,68179.86589555,68179.86589555,0,[],0
2024-03-16 15:00:00,68379.44053028,68379.44053028,68379.44053028,68379.44053028,68379.44053028,68379.44053028,0,[],0
2024-03-16 16:00:00,68174.51131966,68174.51131966,68174.51131966,68174.51131966,68174.51131966,68174.51131966,0,[],0
2024-03-16 17:00:00,67269.45066209,67269.45066209,67269.45066209,67269.45066209,67269.45066209,67269.45066209,0,[],0
2024-03-16 18:00:00,67002.63921734,67002.63921734,67002.63921734,67002.63921734,67002.63921734,67002.63921734,0,[],0
2024-03-16 19:00:00,66894.1290386,66894.1290386,66894.1290386,66894.1290386,66894.1290386,66894.1290386,0,[],0
2024-03-16 20:00:00,67093.3518739,67093.3518739,67093.3518739,67093.3518739,67093.3518739,67093.3518739,0,[],0
2024-03-16 21:00:00,66206.48927717,66206.48927717,66206.48927717,66206.48927717,66206.48927717,66206.48927717,0,[],0
2024-03-16 22:00:00,66345.76864736,66345.76864736,66345.76864736,66345.76864736,66345.76864736,66345.76864736,0,[],0
2024-03-16 23:00:00,65276.94832552,65276.94832552,65276.94832552,65276.94832552,65276.94832552,65276.94832552,0,[],0
2024-03-17 00:00:00,65188.99810866,65188.99810866,65188.99810866,65188.99810866,65188.99810866,65188.99810866,0,[],0
2024-03-17 01:00:00,66154.02784017,66154.02784017,66154.02784017,66154.02784017,66154.02784017,66154.02784017,0,[],0
2024-03-17 02:00:00,66332.49123508,66332.49123508,66332.49123508,66332.49123508,66332.49123508,66332.49123508,0,[],0
2024-03-17 03:00:00,66535.77217283,66535.77217283,66535.77217283,66535.77217283,66535.77217283,66535.77217283,0,[],0
2024-03-17 04:00:00,66331.07981165,66331.07981165,66331.07981165,66331.07981165,66331.07981165,66331.07981165,0,[],0
2024-03-17 05:00:00,66217.52061556,66217.52061556,66217.52061556,66217.52061556,66217.52061556,66217.52061556,0,[],0
2024-03-17 06:00:00,64944.66495858,64944.66495858,64944.66495858,64944.66495858,64944.66495858,64944.66495858,0,[],0
2024-03-17 07:00:00,65605.58049699,65605.58049699,65605.58049699,65605.58049699,65605.58049699,65605.58049699,0,[],0
2024-03-17 08:00:00,66511.65422669,66511.65422669,66511.65422669,66511.65422669,66511.65422669,66511.65422669,0,[],0
2024-03-17 09:00:00,66454.31722063,66454.31722063,66454.31722063,66454.31722063,66454.31722063,66454.31722063,0,[],0
2024-03-17 10:00:00,67161.58253912,67161.58253912,67161.58253912,67161.58253912,67161.58253912,67161.58253912,0,[],0
2024-03-17 11:00:00,66947.20304015,66947.20304015,66947.20304015,66947.20304015,66947.20304015,66947.20304015,0,[],0
2024-03-17 12:00:00,66566.85711029,66566.85711029,66566.85711029,66566.85711029,66566.85711029,66566.85711029,0,[],0
2024-03-17 13:00:00,67087.04244883,67087.04244883,67087.04244883,67087.04244883,67087.04244883,67087.04244883,0,[],0
2024-03-17 14:00:00,67566.55207119,67566.55207119,67566.55207119,67566.55207119,67566.55207119,67566.55207119,0,[],0
2024-03-17 15:00:00,67952.20401699,67952.20401699,67952.20401699,67952.20401699,67952.20401699,67952.20401699,0,[],0
2024-03-17 16:00:00,68010.61263032,68010.61263032,68010.61263032,68010.61263032,68010.61263032,68010.61263032,0,[],0
2024-03-17 17:00:00,68544.75846568,68544.75846568,68544.75846568,68544.75846568,68544.75846568,68544.75846568,0,[],0
2024-03-17 18:00:00,68140.86367025,68140.86367025,68140.86367025,68140.86367025,68140.86367025,68140.86367025,0,[],0
2024-03-17 19:00:00,68506.84970169,68506.84970169,68506.84970169,68506.84970169,68506.84970169,68506.84970169,0,[],0
2024-03-17 20:00:00,68263.75538302,68263.75538302,68263.75538302,68263.75538302,68263.75538302,68263.75538302,0,[],0
2024-03-17 21:00:00,68145.39885246,68145.39885246,68145.39885246,68145.39885246,68145.39885246,68145.39885246,0,[],0
2024-03-17 22:00:00,68221.00228311,68221.00228311,68221.00228311,68221.00228311,68221.00228311,68221.00228311,0,[],0
2024-03-17 23:00:00,68374.65526248,68374.65526248,68374.65526248,68374.65526248,68374.65526248,68374.65526248,0,[],0
2024-03-18 00:00:00,67293.22493668,67293.22493668,67293.22493668,67293.22493668,67293.22493668,67293.22493668,0,[],0
2024-03-18 01:00:00,67608.83157619,67608.83157619,67608.83157619,67608.83157619,67608.83157619,67608.83157619,0,[],0
2024-03-18 02:00:00,67751.88006974,67751.88006974,67751.88006974,67751.88006974,67751.88006974,67751.88006974,0,[],0
2024-03-18 03:00:00,67962.98460623,67962.98460623,67962.98460623,67962.98460623,67962.98460623,67962.98460623,0,[],0
2024-03-18 04:00:00,68356.8215813,68356.8215813,68356.8215813,68356.8215813,68356.8215813,68356.8215813,0,[],0
2024-03-18 05:00:00,68689.59531831,68689.59531831,68689.59531831,68689.59531831,68689.59531831,68689.59531831,0,[],0
2024-03-18 06:00:00,68480.99286424,68480.99286424,68480.99286424,68480.99286424,68480.99286424,68480.99286424,0,[],0
2024-03-18 07:00:00,68214.32098618,68214.32098618,68214.32098618,68214.32098618,68214.32098618,68214.32098618,0,[],0
2024-03-18 08:00:00,68031.22062341,68031.22062341,68031.22062341,68031.22062341,68031.22062341,68031.22062341,0,[],0
2024-03-18 09:00:00,67837.00189733,67837.00189733,67837.00189733,67837.00189733,67837.00189733,67837.00189733,0,[],0
2024-03-18 10:00:00,68124.08672343,68124.08672343,68124.08672343,68124.08672343,68124.08672343,68124.08672343,0,[],0
2024-03-18 11:00:00,68228.60999644,68228.60999644,68228.60999644,68228.60999644,68228.60999644,68228.60999644,0,[],0
2024-03-18 12:00:00,68515.22535011,68515.22535011,68515.22535011,68515.22535011,68515.22535011,68515.22535011,0,[],0
2024-03-18 13:00:00,67529.76106992,67529.76106992,67529.76106992,67529.76106992,67529.76106992,67529.76106992,0,[],0
2024-03-18 14:00:00,66974.34322149,66974.34322149,66974.34322149,66974.34322149,66974.34322149,66974.34322149,0,[],0
2024-03-18 15:00:00,67473.02760125,67473.02760125,67473.02760125,67473.02760125,67473.02760125,67473.02760125,0,[],0
2024-03-18 16:00:00,67126.14640132,67126.14640132,67126.14640132,67126.14640132,67126.14640132,67126.14640132,0,[],0
2024-03-18 17:00:00,67381.93761683,67381.93761683,67381.93761683,67381.93761683,67381.93761683,67381.93761683,0,[],0
2024-03-18 18:00:00,66999.28071327,66999.28071327,66999.28071327,66999.28071327,66999.28071327,66999.28071327,0,[],0
2024-03-18 19:00:00,66934.66787778,66934.66787778,66934.66787778,66934.66787778,66934.66787778,66934.66787778,0,[],0
2024-03-18 20:00:00,67376.74956069,67376.74956069,67376.74956069,67376.74956069,67376.74956069,67376.74956069,0,[],0
2024-03-18 21:00:00,67606.94170834,67606.94170834,67606.94170834,67606.94170834,67606.94170834,67606.94170834,0,[],0
2024-03-18 22:00:00,67698.41851782,67698.41851782,67698.41851782,67698.41851782,67698.41851782,67698.41851782,0,[],0
2024-03-18 23:00:00,67604.86733354,67604.86733354,67604.86733354,67604.86733354,67604.86733354,67604.86733354,0,[],0
