datetime,Frac_High_Low,ATR_14,returns,macro_index_kernel
2022-01-16 13:00:00,0.01406435122680869,235.16314214357095,0.002821987974230167,-0.2371481230255104
2022-01-16 14:00:00,0.00904567144079593,254.57365702714222,0.004039230741596622,-0.2371481230255104
2022-01-16 15:00:00,0.0050315129734149165,258.28364480285694,-0.0020480729772958117,-0.2371481230255104
2022-01-16 16:00:00,0.007038786707139612,262.1515043171421,0.003860494539672077,-0.2371481230255104
2022-01-16 17:00:00,0.008844597406985278,276.1226406899992,-0.0069082440702333825,-0.2371481230255104
2022-01-16 18:00:00,0.004217170135111607,272.7978392157134,-0.0005806238240312345,-0.2371481230255104
2022-01-16 19:00:00,0.006586596152696457,281.27113134785657,-0.00548846380425172,-0.2371481230255104
2022-01-16 20:00:00,0.008667954045454725,286.7783399921422,0.0048456980705888775,-0.2371481230255104
2022-01-16 21:00:00,0.004958289430993109,291.572145323571,-0.0018623237749897381,-0.2371481230255104
2022-01-16 22:00:00,0.007054753035926375,295.61521529714236,0.005577972526076058,-0.2371481230255104
2022-01-16 23:00:00,0.005007075520469041,303.9773546121422,-0.002709338257149252,-0.2371481230255104
2022-01-17 00:00:00,0.007081581003217692,303.1233268728569,-0.004230662247845962,-0.2375415750585164
2022-01-17 01:00:00,0.003074019070997451,292.33207837071416,2.1885425080858667e-05,-0.2375415750585164
2022-01-17 02:00:00,0.004683865955059321,293.5339799028573,0.0006224946181210278,-0.2375415750585164
2022-01-17 03:00:00,0.008338615119341,275.8858864007146,-0.00639969388350381,-0.2375415750585164
2022-01-17 04:00:00,0.004833512871288185,262.73754568642886,-0.0006696932224673491,-0.2375415750585164
2022-01-17 05:00:00,0.008235415126961087,272.24395351214326,0.0009943650957531247,-0.2375415750585164
2022-01-17 06:00:00,0.00525128663000198,266.5115283357149,0.0020772531198192112,-0.2375415750585164
2022-01-17 07:00:00,0.007661416082446088,262.4961406250004,-0.002205049376712176,-0.2375415750585164
2022-01-17 08:00:00,0.007064404086681686,271.04844719500085,0.00326595117047912,-0.2375415750585164
2022-01-17 09:00:00,0.003948658199360814,262.8542460507155,0.0011208087879110984,-0.2375415750585164
2022-01-17 10:00:00,0.00665037180347623,256.68939998143003,-0.001153392820348098,-0.2375415750585164
2022-01-17 11:00:00,0.004559331980418134,255.38325665142995,-0.003072513763446527,-0.2375415750585164
2022-01-17 12:00:00,0.008465754410640307,259.5397633321445,-0.002620807160592098,-0.2375415750585164
2022-01-17 13:00:00,0.004389804999785089,257.4331701028589,0.0022367868069026464,-0.2375415750585164
2022-01-17 14:00:00,0.004256727710264802,248.60869149857277,0.00040900458645287685,-0.2375415750585164
2022-01-17 15:00:00,0.007080548881209213,260.7729870714294,-0.004451216539245961,-0.2375415750585164
2022-01-17 16:00:00,0.009534856682487233,275.3641504857151,-0.005980552957192353,-0.2375415750585164
2022-01-17 17:00:00,0.006983557228342673,270.8569497964293,-0.0026100541872243754,-0.2375415750585164
2022-01-17 18:00:00,0.00872200191114301,282.3716011242863,0.0015649065622638236,-0.2375415750585164
2022-01-17 19:00:00,0.005193664259464939,272.9459607750006,0.0016176814641000181,-0.2375415750585164
2022-01-17 20:00:00,0.0070661026289727735,278.2680901785721,-0.003793063048231571,-0.2375415750585164
2022-01-17 21:00:00,0.012804815322008629,293.3635059157153,-0.008550997551487138,-0.2375415750585164
2022-01-17 22:00:00,0.022188761827771852,337.93945996785726,0.008499572820714896,-0.2375415750585164
2022-01-17 23:00:00,0.005242858422683543,341.62466796285713,0.002964791592912297,-0.2375415750585164
2022-01-18 00:00:00,0.006816651825400514,341.81985671499984,0.0038272852452254646,-0.2379439266167787
2022-01-18 01:00:00,0.006360257627653207,347.13060325214246,-0.0023132253942664827,-0.2379439266167787
2022-01-18 02:00:00,0.003849437551907011,332.9459504078565,0.00030843502180699645,-0.2379439266167787
2022-01-18 03:00:00,0.007773761046728491,343.0621780635707,-0.005625571826488929,-0.2379439266167787
2022-01-18 04:00:00,0.005030307175016788,345.20108889214214,-5.586473651109092e-05,-0.2379439266167787
2022-01-18 05:00:00,0.00492247288895965,338.4017494807137,0.0015028799682510474,-0.2379439266167787
2022-01-18 06:00:00,0.005662820680940802,326.4958555892855,0.003175677992002912,-0.2379439266167787
2022-01-18 07:00:00,0.0077543648100278275,328.83193326785687,-0.004147264125253125,-0.2379439266167787
2022-01-18 08:00:00,0.010298587391672116,333.58598037642827,-0.008345453634768019,-0.2379439266167787
2022-01-18 09:00:00,0.013138250608666848,357.09084504714235,0.004636606179384772,-0.2379439266167787
2022-01-18 10:00:00,0.005297422178202347,351.62377964999956,3.355976975205621e-05,-0.2379439266167787
2022-01-18 11:00:00,0.005752080050574466,330.3553138621423,-0.0010155223465733165,-0.2379439266167787
2022-01-18 12:00:00,0.007713562085320227,287.3146467285712,-0.0012824348085547221,-0.2379439266167787
2022-01-18 13:00:00,0.010503248938094152,302.9336542314283,-0.003837009670810354,-0.2379439266167787
2022-01-18 14:00:00,0.010311450107073041,313.06637433785676,-0.0049653849728279464,-0.2379439266167787
2022-01-18 15:00:00,0.012671245866230875,331.337296950714,0.0034300664546227377,-0.2379439266167787
2022-01-18 16:00:00,0.00987743517793856,349.06212361214267,0.002921247479208411,-0.2379439266167787
2022-01-18 17:00:00,0.006301057435233926,344.3746003221427,-0.00523274780837657,-0.2379439266167787
2022-01-18 18:00:00,0.006984051471019576,349.96682291714285,0.002990820643073544,-0.2379439266167787
2022-01-18 19:00:00,0.004518964038025767,348.6169041085715,0.002057427404478007,-0.2379439266167787
2022-01-18 20:00:00,0.0069039527407452235,352.1500450878572,0.0020467463441586897,-0.2379439266167787
2022-01-18 21:00:00,0.018721229696877638,384.6374974235717,0.014212543416247447,-0.2379439266167787
2022-01-18 22:00:00,0.010670886572704822,385.9476295507146,0.0022749382416491493,-0.2379439266167787
2022-01-18 23:00:00,0.005894957333465598,364.68409426214305,-0.002848905148291281,-0.2379439266167787
2022-01-19 00:00:00,0.007501374364568186,371.52268443714274,-0.002315836069822441,-0.2284763186482384
2022-01-19 01:00:00,0.004968431969162325,369.32933006499974,0.003982132257753124,-0.2284763186482384
2022-01-19 02:00:00,0.005136043285305894,361.8298812971422,-0.0021063306750884747,-0.2284763186482384
2022-01-19 03:00:00,0.017955706055287686,384.76728676714214,-0.014792825675019827,-0.2284763186482384
2022-01-19 04:00:00,0.005263106885031861,369.76248173071355,0.00014618294926038722,-0.2284763186482384
2022-01-19 05:00:00,0.003828821637501715,343.65064462857066,0.0011374353706137263,-0.2284763186482384
2022-01-19 06:00:00,0.0040989191734562905,326.5328056335706,-0.0011424866116139798,-0.2284763186482384
2022-01-19 07:00:00,0.013345083484101204,347.5344738199991,-0.010623338526320358,-0.2284763186482384
2022-01-19 08:00:00,0.006479810175916456,345.9427381835703,0.0023043427447642095,-0.2284763186482384
2022-01-19 09:00:00,0.008451320830057181,357.4853306585704,0.0051014643088374,-0.2284763186482384
2022-01-19 10:00:00,0.008877527861485207,363.2883395792846,-0.0019010482112472582,-0.2284763186482384
2022-01-19 11:00:00,0.016388200141704886,355.9972632307129,0.013019208790624237,-0.2284763186482384
2022-01-19 12:00:00,0.008810571513827279,350.15235114499853,0.0014571288172939845,-0.2284763186482384
2022-01-19 13:00:00,0.007397193988629589,354.510919814999,0.0023128619128638395,-0.2284763186482384
2022-01-19 14:00:00,0.011960843488409598,367.8715353557132,0.007215617943476804,-0.2284763186482384
2022-01-19 15:00:00,0.016572229641719755,403.16005602428515,-0.01223335372195522,-0.2284763186482384
2022-01-19 16:00:00,0.008692824611011936,413.6671726649999,-0.001666772226590174,-0.2284763186482384
2022-01-19 17:00:00,0.011029901785855877,392.38117012428535,0.005911074239669745,-0.2284763186482384
2022-01-19 18:00:00,0.008683766440725682,402.85530609285706,-0.0038578617083190325,-0.2284763186482384
2022-01-19 19:00:00,0.007806282513872712,414.868178109286,-0.002962521375555971,-0.2284763186482384
2022-01-19 20:00:00,0.009903899318552444,432.2647053278571,-0.005929847009072509,-0.2284763186482384
2022-01-19 21:00:00,0.00510522382599629,407.6702593199999,0.002072118411949875,-0.2284763186482384
2022-01-19 22:00:00,0.009139506209979963,415.796759662143,0.006396313147061461,-0.2284763186482384
2022-01-19 23:00:00,0.008422470139305537,416.07705620571454,-0.007543516051565002,-0.2284763186482384
2022-01-20 00:00:00,0.005214448174465507,405.2259183542857,0.004104695908034417,-0.2175317447428983
2022-01-20 01:00:00,0.0066726493466538,376.5690381492859,-0.0014680306217458305,-0.2175317447428983
2022-01-20 02:00:00,0.007895589306222297,373.66967569499997,0.0051947502826115155,-0.2175317447428983
2022-01-20 03:00:00,0.004967367341261014,366.31945593785713,-0.0015013152018831244,-0.2175317447428983
2022-01-20 04:00:00,0.0035520358029594128,340.8984142271428,-0.0007164284152796352,-0.2175317447428983
2022-01-20 05:00:00,0.004421220558805846,303.8052539892851,-0.00025144873215010577,-0.2175317447428983
2022-01-20 06:00:00,0.00440617392063505,290.9145370521422,0.0030617574627973543,-0.2175317447428983
2022-01-20 07:00:00,0.005249944105390902,273.64383314642845,0.0011054343308367631,-0.2175317447428983
2022-01-20 08:00:00,0.0051511327116900655,262.9651458642854,-0.002247631321457555,-0.2175317447428983
2022-01-20 09:00:00,0.006833568881084625,260.0298708485711,0.0022290022056610237,-0.2175317447428983
2022-01-20 10:00:00,0.0033316996746930757,240.4122862450001,0.0012601834617187446,-0.2175317447428983
2022-01-20 11:00:00,0.004282244360275045,238.1126526164288,0.0004964197328276576,-0.2175317447428983
2022-01-20 12:00:00,0.005274448107127388,226.75226339785772,-0.00225647439574006,-0.2175317447428983
2022-01-20 13:00:00,0.01214768012694781,237.9751409414291,0.008282781694886499,-0.2175317447428983
2022-01-20 14:00:00,0.016523660119318752,272.497005517858,0.014190645016048054,-0.2175317447428983
2022-01-20 15:00:00,0.01196361492326942,289.29590144571506,0.007341233954763382,-0.2175317447428983
2022-01-20 16:00:00,0.008449754509912838,291.8785581942866,-0.0006748256139036402,-0.2175317447428983
2022-01-20 17:00:00,0.007470451941020422,300.0736161392867,-0.0057902930464878155,-0.2175317447428983
2022-01-20 18:00:00,0.006355681215568814,308.9701309528583,-0.004259071308315154,-0.2175317447428983
2022-01-20 19:00:00,0.009615162770589544,325.1689935328582,0.0018068824635382175,-0.2175317447428983
2022-01-20 20:00:00,0.009861446716495598,342.2196241292867,-0.004686258452089032,-0.2175317447428983
2022-01-20 21:00:00,0.0333457079510099,428.2280816721437,-0.03274796892393672,-0.2175317447428983
2022-01-20 22:00:00,0.018397981047341524,467.0662314364293,-0.003881176174486578,-0.2175317447428983
2022-01-20 23:00:00,0.015202162675451537,491.2825452614291,-0.011779682325675611,-0.2175317447428983
2022-01-21 00:00:00,0.017967816704841794,533.4773930814289,0.005486170419179315,-0.2125021586766793
2022-01-21 01:00:00,0.02961946612589225,607.1482365999998,-0.027846028542494405,-0.2125021586766793
2022-01-21 02:00:00,0.025508457481537825,663.7262713821422,0.0017967522849695605,-0.2125021586766793
2022-01-21 03:00:00,0.04295781813863236,749.482717754285,-0.03439555537270611,-0.2125021586766793
2022-01-21 04:00:00,0.016628033501156086,745.1260003235703,0.009980865135320593,-0.2125021586766793
2022-01-21 05:00:00,0.007638286812210153,729.5814736007134,0.0017614811240729278,-0.2125021586766793
2022-01-21 06:00:00,0.010282322011909158,732.0211194464276,-0.005829055157199892,-0.2125021586766793
2022-01-21 07:00:00,0.017402456907441535,757.0176869321419,0.011549752015729275,-0.2125021586766793
2022-01-21 08:00:00,0.007333535239910925,757.9879718314276,0.0006869895015737537,-0.2125021586766793
2022-01-21 09:00:00,0.0069195420076391696,747.9170893492847,-0.004862069280551218,-0.2125021586766793
2022-01-21 10:00:00,0.008271032254537123,740.7056631692847,7.616183168290824e-05,-0.2125021586766793
2022-01-21 11:00:00,0.008062317476221695,661.3835754549988,-0.00203592345037229,-0.2125021586766793
2022-01-21 12:00:00,0.031330112058654214,694.1362346007134,-0.018294486324226256,-0.2125021586766793
2022-01-21 13:00:00,0.015645702353746727,692.1072309528562,0.008014834145618543,-0.2125021586766793
2022-01-21 14:00:00,0.01654393328876346,685.3902175392848,-0.0017264911577186126,-0.2125021586766793
2022-01-21 15:00:00,0.024464841242122056,665.9874512942853,0.011427293187435072,-0.2125021586766793
2022-01-21 16:00:00,0.014593458840225452,634.0455210921427,-0.0036568438762412114,-0.2125021586766793
2022-01-21 17:00:00,0.0125146898087618,546.4185746185716,-0.008859457410379523,-0.2125021586766793
2022-01-21 18:00:00,0.020364937806399083,556.573940357143,-0.0028904598074823706,-0.2125021586766793
2022-01-21 19:00:00,0.014404939125801569,574.7539783607141,-0.007573640109146962,-0.2125021586766793
2022-01-21 20:00:00,0.023444165037042063,609.7862948864287,0.010062027549081476,-0.2125021586766793
2022-01-21 21:00:00,0.06011976283205002,726.3728186842854,-0.0437097252137002,-0.2125021586766793
2022-01-21 22:00:00,0.04799583953124172,831.6589093857141,-0.015225213628604295,-0.2125021586766793
2022-01-21 23:00:00,0.028805330978948322,886.6478404492856,0.009134814344396114,-0.2125021586766793
2022-01-22 00:00:00,0.01892656484234992,912.9121913264286,0.0011181492618888011,-0.2196897301993466
2022-01-22 01:00:00,0.01393604265645476,926.8038711135715,-8.185814631822552e-05,-0.2196897301993466
2022-01-22 02:00:00,0.007970354725216523,860.5101597371431,-6.070538568470063e-05,-0.2196897301993466
2022-01-22 03:00:00,0.01883513509004129,866.9291655550005,-0.003952861389827644,-0.2196897301993466
2022-01-22 04:00:00,0.006383364762156291,838.014737315001,-0.0015764778464621987,-0.2196897301993466
2022-01-22 05:00:00,0.020671218475463708,824.4498003157148,-0.01496957291592127,-0.2196897301993466
2022-01-22 06:00:00,0.016291080254809027,825.5323928064287,-0.0005336025290998414,-0.2196897301993466
2022-01-22 07:00:00,0.02212983896902926,847.4098615785713,-0.008311765180202713,-0.2196897301993466
2022-01-22 08:00:00,0.011530868779798026,820.7445146864286,0.00465493264812733,-0.2196897301993466
2022-01-22 09:00:00,0.030243224492167927,858.2861642057147,-0.02165694261301332,-0.2196897301993466
2022-01-22 10:00:00,0.05575813404728795,933.3688551121429,0.01915772001110838,-0.2196897301993466
2022-01-22 11:00:00,0.024367904469115253,830.4713771857148,-0.0022288429080135064,-0.2196897301993466
2022-01-22 12:00:00,0.01578253016454802,744.6163405214289,0.010227049048795456,-0.2196897301993466
2022-01-22 13:00:00,0.01865586780050477,717.9423806335716,-0.005083146495342694,-0.2196897301993466
2022-01-22 14:00:00,0.018088853553468575,714.6468697942863,-0.015422037779208808,-0.2196897301993466
2022-01-22 15:00:00,0.014589629187022864,714.8276431735721,-0.005644314919738602,-0.2196897301993466
2022-01-22 16:00:00,0.02808184386151981,763.9536060400007,0.007321231245578819,-0.2196897301993466
2022-01-22 17:00:00,0.02052542750818551,766.3221436771435,-0.013989552850724674,-0.2196897301993466
2022-01-22 18:00:00,0.015102098546381346,787.0844681871428,-0.0058145039202412985,-0.2196897301993466
2022-01-22 19:00:00,0.014208691530534844,768.4242614014287,0.003952799183230438,-0.2196897301993466
2022-01-22 20:00:00,0.031220671042725644,803.8638538164289,0.021983658999220168,-0.2196897301993466
2022-01-22 21:00:00,0.01831625437047521,793.5579081914287,0.0027705958473822623,-0.2196897301993466
2022-01-22 22:00:00,0.019270590858103114,813.1255739421431,-0.014705091593986697,-0.2196897301993466
2022-01-22 23:00:00,0.012820692839661434,768.1560158971432,0.005572337273995309,-0.2196897301993466
2022-01-23 00:00:00,0.014868292001484215,666.7149847757147,0.009570520601078325,-0.2268198548616485
2022-01-23 01:00:00,0.007269564384867177,623.3205354471429,-0.0024620595137164747,-0.2268198548616485
2022-01-23 02:00:00,0.01443068727226373,619.7993706607142,-0.012321184203967217,-0.2268198548616485
2022-01-23 03:00:00,0.008412994442013974,593.088410496429,0.005205003344015857,-0.2268198548616485
2022-01-23 04:00:00,0.009675372019836263,571.3283202492858,0.0046415538623643116,-0.2268198548616485
2022-01-23 05:00:00,0.01765681008988554,579.2495298007141,0.006758072388272973,-0.2268198548616485
2022-01-23 06:00:00,0.011264517003353207,537.8843903942854,-0.0050564404337091196,-0.2268198548616485
2022-01-23 07:00:00,0.014731576267055409,523.5687617100001,0.00865498367844797,-0.2268198548616485
2022-01-23 08:00:00,0.01797343720061724,531.923430408572,0.007942432142704847,-0.2268198548616485
2022-01-23 09:00:00,0.010976171324178002,525.1297872728579,0.00035881039166651973,-0.2268198548616485
2022-01-23 10:00:00,0.009547839856120023,472.57234903500074,0.0006401062003602576,-0.2268198548616485
2022-01-23 11:00:00,0.008683613434834621,448.6744535135721,-0.006232666444491164,-0.2268198548616485
2022-01-23 12:00:00,0.007495724201717859,419.0448491807152,0.003322882160837981,-0.2268198548616485
2022-01-23 13:00:00,0.00994979994096527,412.5504768878579,0.004823466541713506,-0.2268198548616485
2022-01-23 14:00:00,0.028393259350428055,448.2706400571437,-0.017921676028994638,-0.2268198548616485
2022-01-23 15:00:00,0.007535644539903214,448.905251595715,-0.0011902378307470096,-0.2268198548616485
2022-01-23 16:00:00,0.00822149646562849,433.21556180928644,-0.0016281471063982478,-0.2268198548616485
2022-01-23 17:00:00,0.008475041145087797,433.58361785142915,0.0034879431300978148,-0.2268198548616485
2022-01-23 18:00:00,0.014959764609646618,447.139423981429,-0.011059322894180768,-0.2268198548616485
2022-01-23 19:00:00,0.017669794334532373,446.83952869214306,-0.005112366646531696,-0.2268198548616485
2022-01-23 20:00:00,0.01958199418078804,466.9602113228575,0.014898870978941048,-0.2268198548616485
2022-01-23 21:00:00,0.013948418194807312,464.99072567142866,0.001353961888119537,-0.2268198548616485
2022-01-23 22:00:00,0.007798995703812826,439.0031810385714,0.0052211898995775385,-0.2268198548616485
2022-01-23 23:00:00,0.031350172136062796,490.4667748771426,0.01959248002625502,-0.2268198548616485
2022-01-24 00:00:00,0.014124742798031905,502.5766432349997,-0.01042487250919899,-0.233893087234851
2022-01-24 01:00:00,0.012197728716773066,511.54301165785677,-0.005366507173305668,-0.233893087234851
2022-01-24 02:00:00,0.015273281381996804,531.3476813528567,-0.012738756337948298,-0.233893087234851
2022-01-24 03:00:00,0.006258439251216506,521.6414341014284,0.0037836004247768784,-0.233893087234851
2022-01-24 04:00:00,0.011794099062261983,478.44685356428556,-0.006097698655008421,-0.233893087234851
2022-01-24 05:00:00,0.008847435770091798,481.6253767078571,0.0016628594303942368,-0.233893087234851
2022-01-24 06:00:00,0.00843826906412894,482.1108521714289,0.0023044955407049983,-0.233893087234851
2022-01-24 07:00:00,0.014290703284191802,496.7866983171433,-0.010564717001592228,-0.233893087234851
2022-01-24 08:00:00,0.022172200715051056,514.2612661650008,0.0020608053624964207,-0.233893087234851
2022-01-24 09:00:00,0.018825095447513134,517.1471453600014,-0.012650092837344862,-0.233893087234851
2022-01-24 10:00:00,0.03907066176881458,564.8647389885726,-0.035891283343170266,-0.233893087234851
2022-01-24 11:00:00,0.03578934600946601,614.8080733857153,0.012307109697533125,-0.233893087234851
2022-01-24 12:00:00,0.02432246073555628,653.6674780607152,-0.017315519211024144,-0.233893087234851
2022-01-24 13:00:00,0.026322733749295273,636.3495575378578,0.006770938964279161,-0.233893087234851
2022-01-24 14:00:00,0.0332118487206461,678.8623085100002,0.009041259081175923,-0.233893087234851
2022-01-24 15:00:00,0.0347192344645242,731.0217880557149,0.01797311166954141,-0.233893087234851
2022-01-24 16:00:00,0.022802512655045768,747.8984835300004,0.006446732459756577,-0.233893087234851
2022-01-24 17:00:00,0.0399798381198902,830.5619616792859,0.026625166954133528,-0.233893087234851
2022-01-24 18:00:00,0.03547479302206347,890.444254103572,0.022987985789767018,-0.233893087234851
2022-01-24 19:00:00,0.01922344622404557,917.9510417707149,-0.00308589448663521,-0.233893087234851
2022-01-24 20:00:00,0.04832700465459206,1021.306155161429,0.031800886241021065,-0.233893087234851
2022-01-24 21:00:00,0.013841189856670499,1022.109121060715,-0.011093935224760099,-0.233893087234851
2022-01-24 22:00:00,0.016116144446732688,1009.2350700257147,-0.011792568789754099,-0.233893087234851
2022-01-24 23:00:00,0.011394570845618844,991.8255188428573,0.008131802790843246,-0.233893087234851
2022-01-25 00:00:00,0.018500335108044434,943.9179939114287,-0.017250706601344756,-0.2263827190321993
2022-01-25 01:00:00,0.00588981690047422,873.962243076429,0.002352498156578564,-0.2263827190321993
2022-01-25 02:00:00,0.0069409534477579285,833.3146977271437,0.005386424011795565,-0.2263827190321993
2022-01-25 03:00:00,0.008055554188943177,791.9439183528583,0.002950418342598793,-0.2263827190321993
2022-01-25 04:00:00,0.016649304251994027,756.1773853707158,-0.012961253963303276,-0.2263827190321993
2022-01-25 05:00:00,0.007797417366425282,692.7966092950015,0.0028919066006920513,-0.2263827190321993
2022-01-25 06:00:00,0.008600730253335475,659.1652423150014,-0.0057268118968303305,-0.2263827190321993
2022-01-25 07:00:00,0.011580816082494057,590.4226256250014,0.005583260625765307,-0.2263827190321993
2022-01-25 08:00:00,0.014980186222107353,539.3409449307152,0.0005449932223688947,-0.2263827190321993
2022-01-25 09:00:00,0.013218787358320577,523.7057638957152,0.009568991802063165,-0.2263827190321993
2022-01-25 10:00:00,0.013651030634438028,434.6634796850012,0.00046889040597308806,-0.2263827190321993
2022-01-25 11:00:00,0.01060130422743498,425.45098813928627,-0.0005270575887565965,-0.2263827190321993
2022-01-25 12:00:00,0.016459261725171915,425.8856842871433,0.0031060641976292658,-0.2263827190321993
2022-01-25 13:00:00,0.008882102705290601,419.452416851429,-0.0006841809803987964,-0.2263827190321993
2022-01-25 14:00:00,0.025177333796531014,436.6618886150006,-0.005644796650983608,-0.2263827190321993
2022-01-25 15:00:00,0.022432379287590128,479.67391924428637,0.006815281963391762,-0.2263827190321993
2022-01-25 16:00:00,0.015954634862129325,503.4203719435718,0.008307877548160647,-0.2263827190321993
2022-01-25 17:00:00,0.018584121744613446,531.4406681321432,0.011965972853943185,-0.2263827190321993
2022-01-25 18:00:00,0.015337063256191658,528.9664598392862,0.0012296245403855544,-0.2263827190321993
2022-01-25 19:00:00,0.013499357167630475,544.943064005715,-0.006940277404710149,-0.2263827190321993
2022-01-25 20:00:00,0.014242759900974362,560.5091186271436,-0.005502471437121903,-0.2263827190321993
2022-01-25 21:00:00,0.01343519216276495,566.2377347742867,-0.008272405911823877,-0.2263827190321993
2022-01-25 22:00:00,0.00993104245799998,553.5966386692869,0.006657874248251261,-0.2263827190321993
2022-01-25 23:00:00,0.009160819799267013,543.6081409357155,0.004317092376766141,-0.2263827190321993
2022-01-26 00:00:00,0.01194829966385498,539.6449654192869,-0.008753208143747027,-0.2231444158860902
2022-01-26 01:00:00,0.010004132318981333,538.2386343571446,0.005770157426982614,-0.2231444158860902
2022-01-26 02:00:00,0.007223028644807648,514.4369880064306,-0.0009624346588272825,-0.2231444158860902
2022-01-26 03:00:00,0.019657188828302478,542.9745005500024,0.015724327151075634,-0.2231444158860902
2022-01-26 04:00:00,0.01661899611787677,521.7103254178588,0.010634163805883778,-0.2231444158860902
2022-01-26 05:00:00,0.010650383533212836,492.2936984200018,-0.005029589108603183,-0.2231444158860902
2022-01-26 06:00:00,0.015629251273594002,492.62925477000164,-0.008335303613082323,-0.2231444158860902
2022-01-26 07:00:00,0.007201273401489885,462.89189926357307,0.0014243092874079988,-0.2231444158860902
2022-01-26 08:00:00,0.009772498213517606,448.110923159287,0.006833157900564046,-0.2231444158860902
2022-01-26 09:00:00,0.012015179517253912,444.38546303785813,0.0013508384499714143,-0.2231444158860902
2022-01-26 10:00:00,0.016125319580384913,450.04182133214374,0.007841870156925612,-0.2231444158860902
2022-01-26 11:00:00,0.014421326082700787,453.7499956707148,0.003653040849201483,-0.2231444158860902
2022-01-26 12:00:00,0.009347862307960315,453.2445786900004,-0.008445349012261683,-0.2231444158860902
2022-01-26 13:00:00,0.019474447446253096,481.7065201857144,0.011752999313937362,-0.2231444158860902
2022-01-26 14:00:00,0.011507562783722126,481.5622743485713,0.0007905054094374808,-0.2231444158860902
2022-01-26 15:00:00,0.014287795154354086,494.4053331592851,-0.006418938750931469,-0.2231444158860902
2022-01-26 16:00:00,0.009612433206331393,501.47783576285656,0.0068642664139417775,-0.2231444158860902
2022-01-26 17:00:00,0.009255163161511986,475.0720842071418,-0.005212054610439165,-0.2231444158860902
2022-01-26 18:00:00,0.019167068885418855,482.7753977378566,-0.002200819036461299,-0.2231444158860902
2022-01-26 19:00:00,0.040786635685911087,564.6825959849988,-0.010237654249511619,-0.2231444158860902
2022-01-26 20:00:00,0.02403834204069996,587.2385733492847,-0.014670978778086319,-0.2231444158860902
2022-01-26 21:00:00,0.02383252288560599,631.1064934207134,-0.0186775915308377,-0.2231444158860902
2022-01-26 22:00:00,0.009364762087485544,629.3428727235702,0.004984760929675147,-0.2231444158860902
2022-01-26 23:00:00,0.011919102508810314,628.1656144892846,0.008200266958167113,-0.2231444158860902
2022-01-27 00:00:00,0.010947365514264668,613.5823644707131,0.005251804013846506,-0.2499015370753829
2022-01-27 01:00:00,0.03191633456473649,658.9036429192846,-0.030516863657297555,-0.2499015370753829
2022-01-27 02:00:00,0.009597424520031393,658.0724577335703,0.003726352926198384,-0.2499015370753829
2022-01-27 03:00:00,0.019741596719683868,656.3283222921418,-0.007154546155732966,-0.2499015370753829
2022-01-27 04:00:00,0.008407891505864379,646.3925376442847,0.005029482826118592,-0.2499015370753829
2022-01-27 05:00:00,0.007707985259240387,627.1498010571423,0.0011653294928140046,-0.2499015370753829
2022-01-27 06:00:00,0.009420720416312497,625.274088401428,0.004418182297040163,-0.2499015370753829
2022-01-27 07:00:00,0.00980025482873477,625.2716327757137,0.0014252276861115298,-0.2499015370753829
2022-01-27 08:00:00,0.018770480590965408,621.6999743342848,0.00729542671840111,-0.2499015370753829
2022-01-27 09:00:00,0.00845029276179499,533.0445823021421,0.0024912437628259454,-0.2499015370753829
2022-01-27 10:00:00,0.009881223304398275,494.29410320714203,-0.006139400744062828,-0.2499015370753829
2022-01-27 11:00:00,0.05737143553972327,580.1388473064279,0.01015580735888788,-0.2499015370753829
2022-01-27 12:00:00,0.009622237178499408,581.0506193142854,-0.00029181230922503687,-0.2499015370753829
2022-01-27 13:00:00,0.008424545344252504,572.0283175521425,0.004234196914378652,-0.2499015370753829
2022-01-27 14:00:00,0.01443356708201154,581.2191142,0.0012903573577460747,-0.2499015370753829
2022-01-27 15:00:00,0.014346246062843501,534.600665775714,-0.00661285408410528,-0.2499015370753829
2022-01-27 16:00:00,0.012551033343658112,542.8546966992856,-0.0030822501871360375,-0.2499015370753829
2022-01-27 17:00:00,0.011910980770926727,523.142222807143,-0.006837601424464879,-0.2499015370753829
2022-01-27 18:00:00,0.00894536308917106,524.8495220314289,-0.001790087261041684,-0.2499015370753829
2022-01-27 19:00:00,0.012015294657086843,536.1420242607144,-1.4097505329102589e-05,-0.2499015370753829
2022-01-27 20:00:00,0.02499361985004687,576.5949866807142,-0.017727776425622066,-0.2499015370753829
2022-01-27 21:00:00,0.022356033956977005,608.1027485428573,0.017266044112696832,-0.2499015370753829
2022-01-27 22:00:00,0.030757860471152008,639.0792768207149,0.014552801283531203,-0.2499015370753829
2022-01-27 23:00:00,0.014875337942672557,656.0755940742866,0.012483779721648602,-0.2499015370753829
2022-01-28 00:00:00,0.010780370602334699,658.9011558600012,-0.000129233235533599,-0.2637053554476616
2022-01-28 01:00:00,0.013395247854512751,545.571580291429,-0.0075962201136787755,-0.2637053554476616
2022-01-28 02:00:00,0.011008797611483904,549.3472518685719,0.001499884515958172,-0.2637053554476616
2022-01-28 03:00:00,0.014731695257419334,566.148440283572,0.011253624985261723,-0.2637053554476616
2022-01-28 04:00:00,0.012152338568974788,560.6014537050002,-0.003465378516211648,-0.2637053554476616
